asset,timestamp_utc,close
BTC-USD,2026-04-23 13:30:00+00:00,77559.6796875
BTC-USD,2026-04-23 14:00:00+00:00,77766.1484375
BTC-USD,2026-04-23 14:30:00+00:00,78216.578125
BTC-USD,2026-04-23 15:00:00+00:00,78425.0703125
BTC-USD,2026-04-23 15:30:00+00:00,78413.1796875
BTC-USD,2026-04-23 16:00:00+00:00,78327.703125
BTC-USD,2026-04-23 16:30:00+00:00,78143.3984375
BTC-USD,2026-04-23 17:00:00+00:00,77625.75
BTC-USD,2026-04-23 17:30:00+00:00,77796.421875
BTC-USD,2026-04-23 18:00:00+00:00,77939.0625
BTC-USD,2026-04-23 18:30:00+00:00,77739.09375
BTC-USD,2026-04-23 19:00:00+00:00,77882.171875
BTC-USD,2026-04-23 19:30:00+00:00,77745.296875
BTC-USD,2026-04-23 20:00:00+00:00,77759.5
BTC-USD,2026-04-23 20:30:00+00:00,77906.1015625
BTC-USD,2026-04-23 21:00:00+00:00,77941.9921875
BTC-USD,2026-04-23 21:30:00+00:00,77901.0390625
BTC-USD,2026-04-23 22:00:00+00:00,78197.8515625
BTC-USD,2026-04-23 22:30:00+00:00,78257.140625
BTC-USD,2026-04-23 23:00:00+00:00,78158.03125
BTC-USD,2026-04-23 23:30:00+00:00,78281.1484375
BTC-USD,2026-04-24 00:00:00+00:00,78433.09375
BTC-USD,2026-04-24 00:30:00+00:00,78446.0234375
BTC-USD,2026-04-24 01:00:00+00:00,78054.0234375
BTC-USD,2026-04-24 01:30:00+00:00,78464.1015625
BTC-USD,2026-04-24 02:00:00+00:00,78284.296875
BTC-USD,2026-04-24 02:30:00+00:00,78154.1015625
BTC-USD,2026-04-24 03:00:00+00:00,77785.0
BTC-USD,2026-04-24 03:30:00+00:00,77755.390625
BTC-USD,2026-04-24 04:00:00+00:00,77634.859375
BTC-USD,2026-04-24 04:30:00+00:00,77682.90625
BTC-USD,2026-04-24 05:00:00+00:00,77654.703125
BTC-USD,2026-04-24 05:30:00+00:00,77971.828125
BTC-USD,2026-04-24 06:00:00+00:00,77859.078125
BTC-USD,2026-04-24 06:30:00+00:00,77813.1171875
BTC-USD,2026-04-24 07:00:00+00:00,77743.0234375
BTC-USD,2026-04-24 07:30:00+00:00,77676.9609375
BTC-USD,2026-04-24 08:00:00+00:00,77878.703125
BTC-USD,2026-04-24 08:30:00+00:00,77808.7265625
BTC-USD,2026-04-24 09:00:00+00:00,77508.28125
BTC-USD,2026-04-24 09:30:00+00:00,77551.890625
BTC-USD,2026-04-24 10:00:00+00:00,77697.25
BTC-USD,2026-04-24 10:30:00+00:00,77765.3515625
BTC-USD,2026-04-24 11:00:00+00:00,78336.2265625
BTC-USD,2026-04-24 11:30:00+00:00,78256.1328125
BTC-USD,2026-04-24 12:00:00+00:00,78296.890625
BTC-USD,2026-04-24 12:30:00+00:00,78298.78125
BTC-USD,2026-04-24 13:00:00+00:00,78185.359375
BTC-USD,2026-04-24 13:30:00+00:00,78107.84375
BTC-USD,2026-04-24 14:00:00+00:00,77727.71875
BTC-USD,2026-04-24 14:30:00+00:00,78074.15625
BTC-USD,2026-04-24 15:00:00+00:00,77842.1015625
BTC-USD,2026-04-24 15:30:00+00:00,78070.7578125
BTC-USD,2026-04-24 16:00:00+00:00,77737.1875
BTC-USD,2026-04-24 16:30:00+00:00,77804.0390625
BTC-USD,2026-04-24 17:00:00+00:00,77700.0625
BTC-USD,2026-04-24 17:30:00+00:00,77705.53125
BTC-USD,2026-04-24 18:00:00+00:00,77518.7734375
BTC-USD,2026-04-24 18:30:00+00:00,77637.609375
BTC-USD,2026-04-24 19:00:00+00:00,77602.140625
BTC-USD,2026-04-24 19:30:00+00:00,77661.8203125
BTC-USD,2026-04-24 20:00:00+00:00,77564.5234375
BTC-USD,2026-04-24 20:30:00+00:00,77748.6875
BTC-USD,2026-04-24 21:00:00+00:00,77650.7265625
BTC-USD,2026-04-24 21:30:00+00:00,77565.4375
BTC-USD,2026-04-24 22:00:00+00:00,77572.6484375
BTC-USD,2026-04-24 22:30:00+00:00,77360.78125
BTC-USD,2026-04-24 23:00:00+00:00,77432.1015625
BTC-USD,2026-04-24 23:30:00+00:00,77461.7890625
BTC-USD,2026-04-25 00:00:00+00:00,77341.796875
BTC-USD,2026-04-25 00:30:00+00:00,77483.4296875
BTC-USD,2026-04-25 01:00:00+00:00,77509.6796875
BTC-USD,2026-04-25 01:30:00+00:00,77559.96875
BTC-USD,2026-04-25 02:00:00+00:00,77658.4921875
BTC-USD,2026-04-25 02:30:00+00:00,77634.9609375
BTC-USD,2026-04-25 03:00:00+00:00,77581.8515625
BTC-USD,2026-04-25 03:30:00+00:00,77699.90625
BTC-USD,2026-04-25 04:00:00+00:00,77667.1328125
BTC-USD,2026-04-25 04:30:00+00:00,77641.15625
BTC-USD,2026-04-25 05:00:00+00:00,77541.109375
BTC-USD,2026-04-25 05:30:00+00:00,77542.1875
BTC-USD,2026-04-25 06:00:00+00:00,77511.28125
BTC-USD,2026-04-25 06:30:00+00:00,77526.421875
BTC-USD,2026-04-25 07:00:00+00:00,77565.1171875
BTC-USD,2026-04-25 07:30:00+00:00,77521.96875
BTC-USD,2026-04-25 08:00:00+00:00,77598.8828125
BTC-USD,2026-04-25 08:30:00+00:00,77672.640625
BTC-USD,2026-04-25 09:00:00+00:00,77615.0234375
BTC-USD,2026-04-25 09:30:00+00:00,77738.1875
BTC-USD,2026-04-25 10:00:00+00:00,77849.59375
BTC-USD,2026-04-25 10:30:00+00:00,77809.4765625
BTC-USD,2026-04-25 11:00:00+00:00,77695.0078125
BTC-USD,2026-04-25 11:30:00+00:00,77706.171875
BTC-USD,2026-04-25 12:00:00+00:00,77634.3203125
BTC-USD,2026-04-25 12:30:00+00:00,77575.2890625
BTC-USD,2026-04-25 13:00:00+00:00,77636.828125
BTC-USD,2026-04-25 13:30:00+00:00,77701.359375
BTC-USD,2026-04-25 14:00:00+00:00,77743.0
BTC-USD,2026-04-25 14:30:00+00:00,77679.9609375
BTC-USD,2026-04-25 15:00:00+00:00,77728.0078125
BTC-USD,2026-04-25 15:30:00+00:00,77354.0625
BTC-USD,2026-04-25 16:00:00+00:00,77428.0
BTC-USD,2026-04-25 16:30:00+00:00,77427.6875
BTC-USD,2026-04-25 17:00:00+00:00,77352.7265625
BTC-USD,2026-04-25 17:30:00+00:00,77274.5234375
BTC-USD,2026-04-25 18:00:00+00:00,77342.3828125
BTC-USD,2026-04-25 18:30:00+00:00,77311.0078125
BTC-USD,2026-04-25 19:00:00+00:00,77272.96875
BTC-USD,2026-04-25 19:30:00+00:00,77339.78125
BTC-USD,2026-04-25 20:00:00+00:00,77443.2734375
BTC-USD,2026-04-25 20:30:00+00:00,77497.0703125
BTC-USD,2026-04-25 21:00:00+00:00,77543.421875
BTC-USD,2026-04-25 21:30:00+00:00,77548.9296875
BTC-USD,2026-04-25 22:00:00+00:00,77576.703125
BTC-USD,2026-04-25 22:30:00+00:00,77577.9609375
BTC-USD,2026-04-25 23:00:00+00:00,77614.5234375
BTC-USD,2026-04-25 23:30:00+00:00,77650.71875
BTC-USD,2026-04-26 00:00:00+00:00,77493.390625
BTC-USD,2026-04-26 00:30:00+00:00,77520.34375
BTC-USD,2026-04-26 01:00:00+00:00,77529.8828125
BTC-USD,2026-04-26 01:30:00+00:00,77479.2734375
BTC-USD,2026-04-26 02:00:00+00:00,77577.4609375
BTC-USD,2026-04-26 02:30:00+00:00,77545.7109375
BTC-USD,2026-04-26 03:00:00+00:00,77450.0390625
BTC-USD,2026-04-26 03:30:00+00:00,77408.0
BTC-USD,2026-04-26 04:00:00+00:00,77496.1015625
BTC-USD,2026-04-26 04:30:00+00:00,77790.6171875
BTC-USD,2026-04-26 05:00:00+00:00,78126.4921875
BTC-USD,2026-04-26 05:30:00+00:00,78004.96875
BTC-USD,2026-04-26 06:00:00+00:00,77962.6171875
BTC-USD,2026-04-26 06:30:00+00:00,78019.1875
BTC-USD,2026-04-26 07:00:00+00:00,78020.921875
BTC-USD,2026-04-26 07:30:00+00:00,78126.3125
BTC-USD,2026-04-26 08:00:00+00:00,78112.7265625
BTC-USD,2026-04-26 08:30:00+00:00,78050.0078125
BTC-USD,2026-04-26 09:00:00+00:00,78033.0078125
BTC-USD,2026-04-26 09:30:00+00:00,78026.921875
BTC-USD,2026-04-26 10:00:00+00:00,78030.453125
BTC-USD,2026-04-26 10:30:00+00:00,78024.640625
BTC-USD,2026-04-26 11:00:00+00:00,78159.9921875
BTC-USD,2026-04-26 11:30:00+00:00,78118.0
BTC-USD,2026-04-26 12:00:00+00:00,77995.90625
BTC-USD,2026-04-26 12:30:00+00:00,77850.8125
BTC-USD,2026-04-26 13:00:00+00:00,77897.9765625
BTC-USD,2026-04-26 13:30:00+00:00,77993.75
BTC-USD,2026-04-26 14:00:00+00:00,78079.828125
BTC-USD,2026-04-26 14:30:00+00:00,78108.3671875
BTC-USD,2026-04-26 15:00:00+00:00,78122.4765625
BTC-USD,2026-04-26 15:30:00+00:00,78073.828125
BTC-USD,2026-04-26 16:00:00+00:00,78072.6484375
BTC-USD,2026-04-26 16:30:00+00:00,77954.359375
BTC-USD,2026-04-26 17:00:00+00:00,78037.40625
BTC-USD,2026-04-26 17:30:00+00:00,78037.4609375
BTC-USD,2026-04-26 18:00:00+00:00,78202.03125
BTC-USD,2026-04-26 18:30:00+00:00,78301.9921875
BTC-USD,2026-04-26 19:00:00+00:00,78223.2265625
BTC-USD,2026-04-26 19:30:00+00:00,78258.0
BTC-USD,2026-04-26 20:00:00+00:00,78255.0078125
BTC-USD,2026-04-26 20:30:00+00:00,78228.578125
BTC-USD,2026-04-26 21:00:00+00:00,78218.7109375
BTC-USD,2026-04-26 21:30:00+00:00,78437.9609375
BTC-USD,2026-04-26 22:00:00+00:00,78572.390625
BTC-USD,2026-04-26 22:30:00+00:00,78339.53125
BTC-USD,2026-04-26 23:00:00+00:00,78172.2421875
BTC-USD,2026-04-26 23:30:00+00:00,78664.640625
BTC-USD,2026-04-27 00:00:00+00:00,78499.0703125
BTC-USD,2026-04-27 00:30:00+00:00,79263.96875
BTC-USD,2026-04-27 01:00:00+00:00,78919.5078125
BTC-USD,2026-04-27 01:30:00+00:00,79298.0
BTC-USD,2026-04-27 02:00:00+00:00,79136.9921875
BTC-USD,2026-04-27 02:30:00+00:00,79150.0
BTC-USD,2026-04-27 03:00:00+00:00,79274.8203125
BTC-USD,2026-04-27 03:30:00+00:00,79120.0234375
BTC-USD,2026-04-27 04:00:00+00:00,79132.71875
BTC-USD,2026-04-27 04:30:00+00:00,78942.0234375
BTC-USD,2026-04-27 05:00:00+00:00,77850.4296875
BTC-USD,2026-04-27 05:30:00+00:00,77798.7109375
BTC-USD,2026-04-27 06:00:00+00:00,77736.0078125
BTC-USD,2026-04-27 06:30:00+00:00,77709.7578125
BTC-USD,2026-04-27 07:00:00+00:00,77693.34375
BTC-USD,2026-04-27 07:30:00+00:00,77621.2109375
BTC-USD,2026-04-27 08:00:00+00:00,77585.1171875
BTC-USD,2026-04-27 08:30:00+00:00,77811.5625
BTC-USD,2026-04-27 09:00:00+00:00,77779.0078125
BTC-USD,2026-04-27 09:30:00+00:00,77902.453125
BTC-USD,2026-04-27 10:00:00+00:00,77819.75
BTC-USD,2026-04-27 10:30:00+00:00,77857.4375
BTC-USD,2026-04-27 11:00:00+00:00,77865.03125
BTC-USD,2026-04-27 11:30:00+00:00,77847.890625
BTC-USD,2026-04-27 12:00:00+00:00,77756.15625
BTC-USD,2026-04-27 12:30:00+00:00,77671.0390625
BTC-USD,2026-04-27 13:00:00+00:00,77712.921875
BTC-USD,2026-04-27 13:30:00+00:00,77750.0
BTC-USD,2026-04-27 14:00:00+00:00,77884.78125
BTC-USD,2026-04-27 14:30:00+00:00,77807.8125
BTC-USD,2026-04-27 15:00:00+00:00,76845.0078125
BTC-USD,2026-04-27 15:30:00+00:00,76772.921875
BTC-USD,2026-04-27 16:00:00+00:00,76738.546875
BTC-USD,2026-04-27 16:30:00+00:00,76615.84375
BTC-USD,2026-04-27 17:00:00+00:00,76828.0
BTC-USD,2026-04-27 17:30:00+00:00,76721.2265625
BTC-USD,2026-04-27 18:00:00+00:00,76678.1875
BTC-USD,2026-04-27 18:30:00+00:00,76814.0078125
BTC-USD,2026-04-27 19:00:00+00:00,76613.9765625
BTC-USD,2026-04-27 19:30:00+00:00,76878.0
BTC-USD,2026-04-27 20:00:00+00:00,76993.9921875
BTC-USD,2026-04-27 20:30:00+00:00,76955.3671875
BTC-USD,2026-04-27 21:00:00+00:00,76908.75
BTC-USD,2026-04-27 21:30:00+00:00,76777.0
BTC-USD,2026-04-27 22:00:00+00:00,76976.4375
BTC-USD,2026-04-27 22:30:00+00:00,77051.109375
BTC-USD,2026-04-27 23:00:00+00:00,77124.0234375
BTC-USD,2026-04-27 23:30:00+00:00,77364.40625
BTC-USD,2026-04-28 00:00:00+00:00,77225.0625
BTC-USD,2026-04-28 00:30:00+00:00,77381.796875
BTC-USD,2026-04-28 01:00:00+00:00,77239.796875
BTC-USD,2026-04-28 01:30:00+00:00,77078.359375
BTC-USD,2026-04-28 02:00:00+00:00,77003.890625
BTC-USD,2026-04-28 02:30:00+00:00,76888.0234375
BTC-USD,2026-04-28 03:00:00+00:00,76769.3515625
BTC-USD,2026-04-28 03:30:00+00:00,76809.3515625
BTC-USD,2026-04-28 04:00:00+00:00,76795.3828125
BTC-USD,2026-04-28 04:30:00+00:00,76885.6015625
BTC-USD,2026-04-28 05:00:00+00:00,77065.7890625
BTC-USD,2026-04-28 05:30:00+00:00,76889.9609375
BTC-USD,2026-04-28 06:00:00+00:00,76902.859375
BTC-USD,2026-04-28 06:30:00+00:00,76702.9921875
BTC-USD,2026-04-28 07:00:00+00:00,76645.9296875
BTC-USD,2026-04-28 07:30:00+00:00,76864.3203125
BTC-USD,2026-04-28 08:00:00+00:00,76976.6328125
BTC-USD,2026-04-28 08:30:00+00:00,76857.03125
BTC-USD,2026-04-28 09:00:00+00:00,76792.5625
BTC-USD,2026-04-28 09:30:00+00:00,76587.2421875
BTC-USD,2026-04-28 10:00:00+00:00,76522.921875
BTC-USD,2026-04-28 10:30:00+00:00,76610.0078125
BTC-USD,2026-04-28 11:00:00+00:00,76329.9921875
BTC-USD,2026-04-28 11:30:00+00:00,76219.9765625
BTC-USD,2026-04-28 12:00:00+00:00,76226.078125
BTC-USD,2026-04-28 12:30:00+00:00,76386.953125
BTC-USD,2026-04-28 13:00:00+00:00,76197.546875
BTC-USD,2026-04-28 13:30:00+00:00,76191.3203125
BTC-USD,2026-04-28 14:00:00+00:00,75811.0
BTC-USD,2026-04-28 14:30:00+00:00,75940.0078125
BTC-USD,2026-04-28 15:00:00+00:00,76009.453125
BTC-USD,2026-04-28 15:30:00+00:00,76050.296875
BTC-USD,2026-04-28 16:00:00+00:00,75934.578125
BTC-USD,2026-04-28 16:30:00+00:00,76109.2734375
BTC-USD,2026-04-28 17:00:00+00:00,76079.9921875
BTC-USD,2026-04-28 17:30:00+00:00,76166.7890625
BTC-USD,2026-04-28 18:00:00+00:00,76221.1796875
BTC-USD,2026-04-28 18:30:00+00:00,76220.65625
BTC-USD,2026-04-28 19:00:00+00:00,76152.2734375
BTC-USD,2026-04-28 19:30:00+00:00,76325.9765625
BTC-USD,2026-04-28 20:00:00+00:00,76365.40625
BTC-USD,2026-04-28 20:30:00+00:00,76461.9921875
BTC-USD,2026-04-28 21:00:00+00:00,76301.0
BTC-USD,2026-04-28 21:30:00+00:00,76349.5234375
BTC-USD,2026-04-28 22:00:00+00:00,76322.359375
BTC-USD,2026-04-28 22:30:00+00:00,76229.796875
BTC-USD,2026-04-28 23:00:00+00:00,76265.9921875
BTC-USD,2026-04-28 23:30:00+00:00,76315.90625
BTC-USD,2026-04-29 00:00:00+00:00,76298.0
BTC-USD,2026-04-29 00:30:00+00:00,76502.3515625
BTC-USD,2026-04-29 01:00:00+00:00,76218.4765625
BTC-USD,2026-04-29 01:30:00+00:00,76544.703125
BTC-USD,2026-04-29 02:00:00+00:00,76440.453125
BTC-USD,2026-04-29 02:30:00+00:00,76509.2734375
BTC-USD,2026-04-29 03:00:00+00:00,76864.328125
BTC-USD,2026-04-29 03:30:00+00:00,76987.2734375
BTC-USD,2026-04-29 04:00:00+00:00,77028.8984375
BTC-USD,2026-04-29 04:30:00+00:00,77260.8984375
BTC-USD,2026-04-29 05:00:00+00:00,77260.546875
BTC-USD,2026-04-29 05:30:00+00:00,77280.359375
BTC-USD,2026-04-29 06:00:00+00:00,77076.4765625
BTC-USD,2026-04-29 06:30:00+00:00,77001.609375
BTC-USD,2026-04-29 07:00:00+00:00,77046.03125
BTC-USD,2026-04-29 07:30:00+00:00,77034.0390625
BTC-USD,2026-04-29 08:00:00+00:00,77095.1015625
BTC-USD,2026-04-29 08:30:00+00:00,77029.453125
BTC-USD,2026-04-29 09:00:00+00:00,77123.03125
BTC-USD,2026-04-29 09:30:00+00:00,77646.2421875
BTC-USD,2026-04-29 10:00:00+00:00,77889.7265625
BTC-USD,2026-04-29 10:30:00+00:00,77618.0
BTC-USD,2026-04-29 11:00:00+00:00,77502.0625
BTC-USD,2026-04-29 11:30:00+00:00,77581.921875
BTC-USD,2026-04-29 12:00:00+00:00,77130.7265625
BTC-USD,2026-04-29 12:30:00+00:00,77122.0234375
BTC-USD,2026-04-29 13:00:00+00:00,76914.5703125
BTC-USD,2026-04-29 13:30:00+00:00,76758.2109375
BTC-USD,2026-04-29 14:00:00+00:00,76693.2890625
BTC-USD,2026-04-29 14:30:00+00:00,76545.2109375
BTC-USD,2026-04-29 15:00:00+00:00,76202.6875
BTC-USD,2026-04-29 15:30:00+00:00,75868.4375
BTC-USD,2026-04-29 16:00:00+00:00,75807.21875
BTC-USD,2026-04-29 16:30:00+00:00,75766.9375
BTC-USD,2026-04-29 17:00:00+00:00,75854.0
BTC-USD,2026-04-29 17:30:00+00:00,76132.0390625
BTC-USD,2026-04-29 18:00:00+00:00,75125.9921875
BTC-USD,2026-04-29 18:30:00+00:00,75483.90625
BTC-USD,2026-04-29 19:00:00+00:00,75495.9921875
BTC-USD,2026-04-29 19:30:00+00:00,75529.6328125
BTC-USD,2026-04-29 20:00:00+00:00,75652.0078125
BTC-USD,2026-04-29 20:30:00+00:00,75646.8828125
BTC-USD,2026-04-29 21:00:00+00:00,75802.59375
BTC-USD,2026-04-29 21:30:00+00:00,75901.8828125
BTC-USD,2026-04-29 22:00:00+00:00,75813.2265625
BTC-USD,2026-04-29 22:30:00+00:00,75895.5078125
BTC-USD,2026-04-29 23:00:00+00:00,75738.140625
BTC-USD,2026-04-29 23:30:00+00:00,75752.8828125
BTC-USD,2026-04-30 00:00:00+00:00,75780.2734375
BTC-USD,2026-04-30 00:30:00+00:00,76232.5625
BTC-USD,2026-04-30 01:00:00+00:00,76325.6484375
BTC-USD,2026-04-30 01:30:00+00:00,76212.84375
BTC-USD,2026-04-30 02:00:00+00:00,76077.4765625
BTC-USD,2026-04-30 02:30:00+00:00,75673.171875
BTC-USD,2026-04-30 03:00:00+00:00,75870.9609375
BTC-USD,2026-04-30 03:30:00+00:00,75901.8203125
BTC-USD,2026-04-30 04:00:00+00:00,75644.40625
BTC-USD,2026-04-30 04:30:00+00:00,75456.2734375
BTC-USD,2026-04-30 05:00:00+00:00,75395.6484375
BTC-USD,2026-04-30 05:30:00+00:00,75567.8984375
BTC-USD,2026-04-30 06:00:00+00:00,75654.9375
BTC-USD,2026-04-30 06:30:00+00:00,75726.171875
BTC-USD,2026-04-30 07:00:00+00:00,75861.6484375
BTC-USD,2026-04-30 07:30:00+00:00,76134.328125
BTC-USD,2026-04-30 08:00:00+00:00,76043.953125
BTC-USD,2026-04-30 08:30:00+00:00,76035.7421875
BTC-USD,2026-04-30 09:00:00+00:00,76171.828125
BTC-USD,2026-04-30 09:30:00+00:00,76071.859375
BTC-USD,2026-04-30 10:00:00+00:00,75957.8828125
BTC-USD,2026-04-30 10:30:00+00:00,75994.2890625
BTC-USD,2026-04-30 11:00:00+00:00,76082.390625
BTC-USD,2026-04-30 11:30:00+00:00,76031.9765625
BTC-USD,2026-04-30 12:00:00+00:00,76315.0234375
BTC-USD,2026-04-30 12:30:00+00:00,76278.4375
BTC-USD,2026-04-30 13:00:00+00:00,76144.5703125
BTC-USD,2026-04-30 13:30:00+00:00,76382.0
BTC-USD,2026-04-30 14:00:00+00:00,76321.6171875
BTC-USD,2026-04-30 14:30:00+00:00,76268.4921875
BTC-USD,2026-04-30 15:00:00+00:00,76478.6328125
BTC-USD,2026-04-30 15:30:00+00:00,76438.84375
BTC-USD,2026-04-30 16:00:00+00:00,76327.953125
BTC-USD,2026-04-30 16:30:00+00:00,76220.046875
BTC-USD,2026-04-30 17:00:00+00:00,76114.2109375
BTC-USD,2026-04-30 17:30:00+00:00,76210.4296875
BTC-USD,2026-04-30 18:00:00+00:00,76246.4296875
BTC-USD,2026-04-30 18:30:00+00:00,76316.0
BTC-USD,2026-04-30 19:00:00+00:00,76452.53125
BTC-USD,2026-04-30 19:30:00+00:00,76381.3203125
BTC-USD,2026-04-30 20:00:00+00:00,76439.7421875
BTC-USD,2026-04-30 20:30:00+00:00,76461.5
BTC-USD,2026-04-30 21:00:00+00:00,76300.109375
BTC-USD,2026-04-30 21:30:00+00:00,76207.90625
BTC-USD,2026-04-30 22:00:00+00:00,76401.9921875
BTC-USD,2026-04-30 22:30:00+00:00,76205.359375
BTC-USD,2026-04-30 23:00:00+00:00,76303.609375
BTC-USD,2026-04-30 23:30:00+00:00,76305.0
BTC-USD,2026-05-01 00:00:00+00:00,76495.8984375
BTC-USD,2026-05-01 00:30:00+00:00,76423.2421875
BTC-USD,2026-05-01 01:00:00+00:00,76505.5703125
BTC-USD,2026-05-01 01:30:00+00:00,76650.7421875
BTC-USD,2026-05-01 02:00:00+00:00,76597.078125
BTC-USD,2026-05-01 02:30:00+00:00,76566.4609375
BTC-USD,2026-05-01 03:00:00+00:00,77166.8828125
BTC-USD,2026-05-01 03:30:00+00:00,77091.84375
BTC-USD,2026-05-01 04:00:00+00:00,76992.0234375
BTC-USD,2026-05-01 04:30:00+00:00,77004.9921875
BTC-USD,2026-05-01 05:00:00+00:00,77048.0
BTC-USD,2026-05-01 05:30:00+00:00,77140.578125
BTC-USD,2026-05-01 06:00:00+00:00,77128.84375
BTC-USD,2026-05-01 06:30:00+00:00,76971.9921875
BTC-USD,2026-05-01 07:00:00+00:00,76966.3671875
BTC-USD,2026-05-01 07:30:00+00:00,77108.0234375
BTC-USD,2026-05-01 08:00:00+00:00,77424.34375
BTC-USD,2026-05-01 08:30:00+00:00,77358.3984375
BTC-USD,2026-05-01 09:00:00+00:00,77332.421875
BTC-USD,2026-05-01 09:30:00+00:00,77266.0
BTC-USD,2026-05-01 10:00:00+00:00,77333.59375
BTC-USD,2026-05-01 10:30:00+00:00,77280.046875
BTC-USD,2026-05-01 11:00:00+00:00,77371.7890625
BTC-USD,2026-05-01 11:30:00+00:00,77452.7265625
BTC-USD,2026-05-01 12:00:00+00:00,77755.1171875
BTC-USD,2026-05-01 12:30:00+00:00,77889.2734375
BTC-USD,2026-05-01 13:00:00+00:00,78282.2734375
BTC-USD,2026-05-01 13:30:00+00:00,78759.96875
BTC-USD,2026-05-01 14:00:00+00:00,78287.171875
BTC-USD,2026-05-01 14:30:00+00:00,78364.2734375
BTC-USD,2026-05-01 15:00:00+00:00,78547.6328125
BTC-USD,2026-05-01 15:30:00+00:00,78445.1171875
BTC-USD,2026-05-01 16:00:00+00:00,78324.7578125
BTC-USD,2026-05-01 16:30:00+00:00,78202.9296875
BTC-USD,2026-05-01 17:00:00+00:00,78250.0
BTC-USD,2026-05-01 17:30:00+00:00,78550.0
BTC-USD,2026-05-01 18:00:00+00:00,78538.546875
BTC-USD,2026-05-01 18:30:00+00:00,78432.0
BTC-USD,2026-05-01 19:00:00+00:00,78429.0703125
BTC-USD,2026-05-01 19:30:00+00:00,78373.9765625
BTC-USD,2026-05-01 20:00:00+00:00,78141.453125
BTC-USD,2026-05-01 20:30:00+00:00,77872.8125
BTC-USD,2026-05-01 21:00:00+00:00,78026.4375
BTC-USD,2026-05-01 21:30:00+00:00,78207.0390625
BTC-USD,2026-05-01 22:00:00+00:00,78350.0
BTC-USD,2026-05-01 22:30:00+00:00,78146.671875
BTC-USD,2026-05-01 23:00:00+00:00,78042.3984375
BTC-USD,2026-05-01 23:30:00+00:00,78234.046875
BTC-USD,2026-05-02 00:00:00+00:00,78279.0390625
BTC-USD,2026-05-02 00:30:00+00:00,78346.0234375
BTC-USD,2026-05-02 01:00:00+00:00,78345.3984375
BTC-USD,2026-05-02 01:30:00+00:00,78342.0
BTC-USD,2026-05-02 02:00:00+00:00,78266.15625
BTC-USD,2026-05-02 02:30:00+00:00,78358.1015625
BTC-USD,2026-05-02 03:00:00+00:00,78382.8515625
BTC-USD,2026-05-02 03:30:00+00:00,78409.6328125
BTC-USD,2026-05-02 04:00:00+00:00,78281.046875
BTC-USD,2026-05-02 04:30:00+00:00,78179.3828125
BTC-USD,2026-05-02 05:00:00+00:00,78104.796875
BTC-USD,2026-05-02 05:30:00+00:00,78179.6015625
BTC-USD,2026-05-02 06:00:00+00:00,78146.640625
BTC-USD,2026-05-02 06:30:00+00:00,78324.0234375
BTC-USD,2026-05-02 07:00:00+00:00,78319.1875
BTC-USD,2026-05-02 07:30:00+00:00,78220.2109375
BTC-USD,2026-05-02 08:00:00+00:00,78278.0234375
BTC-USD,2026-05-02 08:30:00+00:00,78311.359375
BTC-USD,2026-05-02 09:00:00+00:00,78306.2890625
BTC-USD,2026-05-02 09:30:00+00:00,78299.7890625
BTC-USD,2026-05-02 10:00:00+00:00,78251.3515625
BTC-USD,2026-05-02 10:30:00+00:00,78249.9765625
BTC-USD,2026-05-02 11:00:00+00:00,78212.34375
BTC-USD,2026-05-02 11:30:00+00:00,78147.0390625
BTC-USD,2026-05-02 12:00:00+00:00,78245.546875
BTC-USD,2026-05-02 12:30:00+00:00,78213.15625
BTC-USD,2026-05-02 13:00:00+00:00,78301.140625
BTC-USD,2026-05-02 13:30:00+00:00,78364.6796875
BTC-USD,2026-05-02 14:00:00+00:00,78400.796875
BTC-USD,2026-05-02 14:30:00+00:00,78415.34375
BTC-USD,2026-05-02 15:00:00+00:00,78377.8984375
BTC-USD,2026-05-02 15:30:00+00:00,78483.5234375
BTC-USD,2026-05-02 16:00:00+00:00,78501.046875
BTC-USD,2026-05-02 16:30:00+00:00,78446.03125
BTC-USD,2026-05-02 17:00:00+00:00,78428.0
BTC-USD,2026-05-02 17:30:00+00:00,78393.078125
BTC-USD,2026-05-02 18:00:00+00:00,78391.328125
BTC-USD,2026-05-02 18:30:00+00:00,78456.0078125
BTC-USD,2026-05-02 19:00:00+00:00,78445.421875
BTC-USD,2026-05-02 19:30:00+00:00,78484.46875
BTC-USD,2026-05-02 20:00:00+00:00,78432.3828125
BTC-USD,2026-05-02 20:30:00+00:00,78458.671875
BTC-USD,2026-05-02 21:00:00+00:00,78497.0234375
BTC-USD,2026-05-02 21:30:00+00:00,78724.6875
BTC-USD,2026-05-02 22:00:00+00:00,78625.9765625
BTC-USD,2026-05-02 22:30:00+00:00,78833.9765625
BTC-USD,2026-05-02 23:00:00+00:00,78802.0
BTC-USD,2026-05-02 23:30:00+00:00,78682.3125
BTC-USD,2026-05-03 00:00:00+00:00,78634.0703125
BTC-USD,2026-05-03 00:30:00+00:00,78551.7109375
BTC-USD,2026-05-03 01:00:00+00:00,78289.40625
BTC-USD,2026-05-03 01:30:00+00:00,78250.0
BTC-USD,2026-05-03 02:00:00+00:00,78106.0390625
BTC-USD,2026-05-03 02:30:00+00:00,78162.859375
